corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
persian	g1-f-09	0021	oftād	fall.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0021	ruye	on	adp	adp				
persian	g1-f-09	0021	zamin	ground	np:l	np		l		
persian	g1-f-09	0022	#	#	#	#				
persian	g1-f-09	0022	bad	then	other	other				
persian	g1-f-09	0022	dige	so	other	other				
persian	g1-f-09	0022	pesare	boy.DEF	np.h:s	np	h	s		
persian	g1-f-09	0022	boland	high	other:lvc	other		lvc		
persian	g1-f-09	0022	šod	become.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0022	#	#	#	#				
persian	g1-f-09	0022	pāy	leg	np:s_cp	np		s_cp		
persian	g1-f-09	0022	=aš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g1-f-09	0022	dard	pain	other:lvc	other		lvc		
persian	g1-f-09	0022	mikard	do.PST.IND.3SG	v:pred	v		pred		
persian	g1-f-09	0022	#	#	#	#				
persian	g1-f-09	0022	0	0	0.h:a	0	h	a		
persian	g1-f-09	0022	šoru	start	other:lvc	other		lvc		
persian	g1-f-09	0022	kard	do.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0022	#	#	#cc:p	#cc		p		
persian	g1-f-09	0022	0	0	0.h:a	0	h	a		
persian	g1-f-09	0022	lebāshāy	clothes.PL	np:p	np		p		
persian	g1-f-09	0022	=aš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g1-f-09	0022	=rā	=ACC	=rn_acc	=rn_acc				
persian	g1-f-09	0022	tekāndan	shaking	vother	vother				
persian	g1-f-09	0023	#	#	#	#				
persian	g1-f-09	0023	yek	a	other	other				
persian	g1-f-09	0023	zarre	little	other	other				
persian	g1-f-09	0023	dar	in	other	other				
persian	g1-f-09	0023	vāqe	real	other	other				
persian	g1-f-09	0023	pāy	leg	np:p	np		p		
persian	g1-f-09	0023	=aš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g1-f-09	0023	=rā	=ACC	=rn_acc	=rn_acc				
persian	g1-f-09	0023	nāz	coddle	other	other				
persian	g1-f-09	0023	kardan	doing	vother	vother				
persian	g1-f-09	0023	#	#	#	#				
persian	g1-f-09	0023	va	and	other	other				
persian	g1-f-09	0023	in	this	other	other				
persian	g1-f-09	0023	ke	that	other	other				
persian	g1-f-09	0023	0	0	0.h:a	0	h	a		
persian	g1-f-09	0023	dard	pain	np:p	np		p		
persian	g1-f-09	0023	dārad	have.PRS.3SG	v:pred	v		pred		
persian	g1-f-09	0024	#	#	#	#				
persian	g1-f-09	0024	bad	then	other	other				
persian	g1-f-09	0024	0	0	0:a	0		a		
persian	g1-f-09	0024	se	three	ln_qu	ln_qu				
persian	g1-f-09	0024	tā	piece	ln_class	ln_class				
persian	g1-f-09	0024	bače	kid	np.h:p	np	h	p		
persian	g1-f-09	0024	=rā	=ACC	=rn_acc	=rn_acc				
persian	g1-f-09	0024	nešun	show	other:lvc	other		lvc		
persian	g1-f-09	0024	dād	give.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0024	#	#	#rc	#rc				
persian	g1-f-09	0024	ke	that	ke	ke				
persian	g1-f-09	0024	az	from	other	other				
persian	g1-f-09	0024	dur	far	other	other				
persian	g1-f-09	0024	istāde	stand.PST.PTCP	v:pred	v		pred		
persian	g1-f-09	0024	budand	AUX.PST.3PL	aux	aux				
persian	g1-f-09	0024	#	#	#	#				
persian	g1-f-09	0024	0	0	0.h:a	0	h	a		
persian	g1-f-09	0024	in	PRO.3SG	pro.h:p	pro	h	p		
persian	g1-f-09	0024	=rā	=ACC	=rn_acc	=rn_acc				
persian	g1-f-09	0024	negāh	look	other:lvc	other		lvc		
persian	g1-f-09	0024	mikardand	do.PST.IND.3PL	v:pred	v		pred		
persian	g1-f-09	0024	#	#	#	#				
persian	g1-f-09	0024	0	0	0.h:s	0	h	s		
persian	g1-f-09	0024	āmadand	come.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0024	nazdik	close	other	other				
persian	g1-f-09	0024	#	#	#	#				
persian	g1-f-09	0024	0	0	0.h:a	0	h	a		
persian	g1-f-09	0024	be	to	adp	adp				
persian	g1-f-09	0024	=heš	=PRO.3SG	=pro.h:p	=pro	h	p		
persian	g1-f-09	0024	komak	help	other:lvc	other		lvc		
persian	g1-f-09	0024	kardand	do.PST.3PL	v:pred	v		pred		
persian	g1-f-09	0025	#	#	#cc	#cc				
persian	g1-f-09	0025	ke	that	ke	ke				
persian	g1-f-09	0025	0	0	0.h:a	0	h	a		
persian	g1-f-09	0025	golābihā	pear.PL	np:p	np		p		
persian	g1-f-09	0025	=rā	=ACC	=rn_acc	=rn_acc				
persian	g1-f-09	0025	jam	collected	other:lvc	other		lvc		
persian	g1-f-09	0025	kard	do.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0025	#	#	#nc	#nc				
persian	g1-f-09	0025	ye	NC	nc	nc				
persian	g1-f-09	0025	kodām	NC	nc	nc				
persian	g1-f-09	0025	az	NC	nc	nc				
persian	g1-f-09	0025	in	NC	nc	nc				
persian	g1-f-09	0025	pesarhā,	NC	nc	nc				
persian	g1-f-09	0025	yek	NC	nc	nc				
persian	g1-f-09	0025	sahnei	NC	nc	nc				
persian	g1-f-09	0025	ke	NC	nc	nc				
persian	g1-f-09	0025	bištar	NC	nc	nc				
persian	g1-f-09	0025	hālate	NC	nc	nc				
persian	g1-f-09	0025	lāte	NC	nc	nc				
persian	g1-f-09	0025	mahal	NC	nc	nc				
persian	g1-f-09	0025	=rā	NC	nc	nc				
persian	g1-f-09	0025	nešān	NC	nc	nc				
persian	g1-f-09	0025	midahad	NC	nc	nc				
persian	g1-f-09	0025	ke	NC	nc	nc				
persian	g1-f-09	0025	sut	NC	nc	nc				
persian	g1-f-09	0025	mizanand	NC	nc	nc				
persian	g1-f-09	0025	harkat	NC	nc	nc				
persian	g1-f-09	0025	mikonand	NC	nc	nc				
persian	g1-f-09	0025	miāyand	NC	nc	nc				
persian	g1-f-09	0025	jolo,	NC	nc	nc				
persian	g1-f-09	0025	yek	NC	nc	nc				
persian	g1-f-09	0025	hamčin	NC	nc	nc				
persian	g1-f-09	0025	hālati	NC	nc	nc				
persian	g1-f-09	0025	bud	NC	nc	nc				
persian	g1-f-09	0025	šāyad	NC	nc	nc				
persian	g1-f-09	0026	#	#	#	#				
persian	g1-f-09	0026	vali	but	other	other				
persian	g1-f-09	0026	0	0	0.h:a	0	h	a		
persian	g1-f-09	0026	komak	help	other:lvc	other		lvc		
persian	g1-f-09	0026	kardand	do.PST.3PL	v:pred	v		pred		
persian	g1-f-09	0026	be	to	adp	adp				
persian	g1-f-09	0026	pesrare	boy.DEF	np:p	np		p		
persian	g1-f-09	0026	#	#	#	#				
persian	g1-f-09	0026	0	0	0.h:a	0	h	a		
persian	g1-f-09	0026	golābihāy	pear.PL	np:p	np		p		
persian	g1-f-09	0026	=aš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g1-f-09	0026	=rā	=ACC	=rn_acc	=rn_acc				
persian	g1-f-09	0026	jam	collected	other:lvc	other		lvc		
persian	g1-f-09	0026	kard	do.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0026	#	#	#	#				
persian	g1-f-09	0026	0	0	0.h:a	0	h	a		
persian	g1-f-09	0026	tuye	in	adp	adp				
persian	g1-f-09	0026	sabad	basket	np:l	np		l		
persian	g1-f-09	0026	gozāšt	put.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0026	0	0	0:p	0		p		
persian	g1-f-09	0027	#	#	#	#				
persian	g1-f-09	0027	bad	then	other	other				
persian	g1-f-09	0027	0	0	0.h:s_cp	0	h	s_cp		
persian	g1-f-09	0027	bā	with	adp	adp				
persian	g1-f-09	0027	rāket	racket	np:obl	np		obl		
persian	g1-f-09	0027	=aš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g1-f-09	0027	bāzi	PLaying	other:lvc	other		lvc		
persian	g1-f-09	0027	mikard	do.PST.IND.3SG	v:pred	v		pred		
persian	g1-f-09	0027	#	#	#	#				
persian	g1-f-09	0027	pesare	boy.DEF	np.h:a	np	h	a		
persian	g1-f-09	0027	yek	one	ln_deti	ln_deti				
persian	g1-f-09	0027	raketi	racket.INDF	np:p	np		p		
persian	g1-f-09	0027	dāšt	have.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0027	#	#	#	#				
persian	g1-f-09	0027	ke	that	ke	ke				
persian	g1-f-09	0027	modām	nonstop	other	other				
persian	g1-f-09	0027	yani	meaning	other	other				
persian	g1-f-09	0027	sedāye	sound=EZAFE	np:s	np		s		
persian	g1-f-09	0027	ān	that	rn_dem	rn_dem				
persian	g1-f-09	0027	tup	ball	rn_np:poss	rn_np		poss		
persian	g1-f-09	0027	engār	like	other	other				
persian	g1-f-09	0027	ke	that	ke	ke				
persian	g1-f-09	0027	masalan	for.example	other	other				
persian	g1-f-09	0027	yek	one	ln_deti	ln_deti				
persian	g1-f-09	0027	musiqie	music=EZAFE	np:pred	np		pred		
persian	g1-f-09	0027	matni	background	rn_lex	rn_lex				
persian	g1-f-09	0027	bāšad	be.PRS.SBJV.3SG	cop	cop				
persian	g1-f-09	0027	#	#	#	#				
persian	g1-f-09	0027	0	0	0.h:a	0	h	a		
persian	g1-f-09	0027	hey	continually	other	other				
persian	g1-f-09	0027	tup	ball	np:p	np		p		
persian	g1-f-09	0027	=rā	=ACC	=rn_acc	=rn_acc				
persian	g1-f-09	0027	ruye	on	adp	adp				
persian	g1-f-09	0027	rāket	racket	np:l	np		l		
persian	g1-f-09	0027	bāzi	PLaying	other:lvc	other		lvc		
persian	g1-f-09	0027	midād	give.PST.IND.3SG	v:pred	v		pred		
persian	g1-f-09	0028	#	#	#	#				
persian	g1-f-09	0028	ke	ke	ke	ke				
persian	g1-f-09	0028	bad	then	other	other				
persian	g1-f-09	0028	0	0	0.h:s_cp	0	h	s_cp		
persian	g1-f-09	0028	komak	help	other:lvc	other		lvc		
persian	g1-f-09	0028	kard	do.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0028	#	#	#cc	#cc				
persian	g1-f-09	0028	ke	that	ke	ke				
persian	g1-f-09	0028	dobāre	again	other	other				
persian	g1-f-09	0028	0	0	0.h:a	0	h	a		
persian	g1-f-09	0028	sabad	basket	np:p	np		p		
persian	g1-f-09	0028	=rā	=ACC	=rn_acc	=rn_acc				
persian	g1-f-09	0028	bogzārad	put.PRS.SBJV.3SG	v:pred	v		pred		
persian	g1-f-09	0028	#	#	#	#				
persian	g1-f-09	0028	in	this	ln_dem	ln_dem				
persian	g1-f-09	0028	pesare	boy.DEF	np.h:s	np	h	s		
persian	g1-f-09	0028	dobāre	again	other	other				
persian	g1-f-09	0028	bargašt	return.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0028	#	#	#cc	#cc				
persian	g1-f-09	0028	ke	that	ke	ke				
persian	g1-f-09	0028	0	0	0.h:a	0	h	a		
persian	g1-f-09	0028	sabade	basket=EZAFE	np:p	np		p		
persian	g1-f-09	0028	por	full	rn_lex	rn_lex				
persian	g1-f-09	0028	az	of	rn_adp	rn_adp				
persian	g1-f-09	0028	golābi	pear	rn_np:poss	rn_np		poss		
persian	g1-f-09	0028	=rā	=ACC	=rn_acc	=rn_acc				
persian	g1-f-09	0028	bogzārad	put.PRS.SBJV.3SG	v:pred	v		pred		
persian	g1-f-09	0028	ruye	on	adp	adp				
persian	g1-f-09	0028	dočarxe	bike	np:l	np		l		
persian	g1-f-09	0028	#	#	#	#				
persian	g1-f-09	0028	va	and	other	other				
persian	g1-f-09	0028	0	0	0.h:s_cp	0	h	s_cp		
persian	g1-f-09	0028	bexahad	want.PRS.SBJV.3SG	aux	aux				
persian	g1-f-09	0028	harkat	moving	other:lvc	other		lvc		
persian	g1-f-09	0028	konad	do.PRS.SBJV.3SG	v:pred	v		pred		
persian	g1-f-09	0029	#	#	#nc	#nc				
persian	g1-f-09	0029	bad	NC	nc	nc				
persian	g1-f-09	0029	se	NC	nc	nc				
persian	g1-f-09	0029	tā	NC	nc	nc				
persian	g1-f-09	0029	golābi	NC	nc	nc				
persian	g1-f-09	0029	darvāqe	NC	nc	nc				
persian	g1-f-09	0029	mesle	NC	nc	nc				
persian	g1-f-09	0029	dastmozd	NC	nc	nc				
persian	g1-f-09	0029	yā	NC	nc	nc				
persian	g1-f-09	0029	hālā	NC	nc	nc				
persian	g1-f-09	0029	tašakor	NC	nc	nc				
persian	g1-f-09	0029	az	NC	nc	nc				
persian	g1-f-09	0029	inke	NC	nc	nc				
persian	g1-f-09	0029	#	#	#	#				
persian	g1-f-09	0029	0	0	0.h:a	0	h	a		
persian	g1-f-09	0029	in	this	ln_dem	ln_dem				
persian	g1-f-09	0029	kārhā	work.PL	np:p	np		p		
persian	g1-f-09	0029	=rā	=ACC	=rn_acc	=rn_acc				
persian	g1-f-09	0029	kardand	do.PST.3PL	v:pred	v		pred		
persian	g1-f-09	0029	#	#	#	#				
persian	g1-f-09	0029	0	0	0.h:a	0	h	a		
persian	g1-f-09	0029	golābihā	pear.PL	np:p	np		p		
persian	g1-f-09	0029	=rā	=ACC	=rn_acc	=rn_acc				
persian	g1-f-09	0029	bardāštand	pick.up.PST.3PL	v:pred	v		pred		
persian	g1-f-09	0030	#	#	#	#				
persian	g1-f-09	0030	va	and	other	other				
persian	g1-f-09	0030	0	0	0.h:s	0	h	s		
persian	g1-f-09	0030	dar	in	other	other				
persian	g1-f-09	0030	hāle	condition.of	other	other				
persian	g1-f-09	0030	xordan	eating	vother	vother				
persian	g1-f-09	0030	bargaštand	return.PST.3PL	v:pred	v		pred		
persian	g1-f-09	0030	#	#	#	#				
persian	g1-f-09	0030	va	and	other	other				
persian	g1-f-09	0030	pesare	boy.DEF	np.h:s	np	h	s		
persian	g1-f-09	0030	raft	go.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0031	#	#	#	#				
persian	g1-f-09	0031	va	and	other	other				
persian	g1-f-09	0031	inhā	PRO.3PL	pro.h:s	pro	h	s		
persian	g1-f-09	0031	ham	add	other	other				
persian	g1-f-09	0031	bargaštand	return.PST.3PL	v:pred	v		pred		
persian	g1-f-09	0031	#	#	#	#				
persian	g1-f-09	0031	va	and	other	other				
persian	g1-f-09	0031	dar	in	other	other				
persian	g1-f-09	0031	vāqe	real	other	other				
persian	g1-f-09	0031	bāqbān	gardner	np.h:s	np	h	s		
persian	g1-f-09	0031	āmad	come.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0031	pāyin	down	rv	rv				
persian	g1-f-09	0032	#	#	#	#				
persian	g1-f-09	0032	0	0	0.h:a	0	h	a		
persian	g1-f-09	0032	šoru	start	other:lvc	other		lvc		
persian	g1-f-09	0032	kard	do.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0032	#	#	#cc:p	#cc		p		
persian	g1-f-09	0032	0	0	0.h:s_cp	0	h	s_cp		
persian	g1-f-09	0032	negāh	look	other:lvc	other		lvc		
persian	g1-f-09	0032	kardan	doing	vother	vother				
persian	g1-f-09	0032	#	#	#	#				
persian	g1-f-09	0032	0	0	0.h:a	0	h	a		
persian	g1-f-09	0032	did	see.PST.3SG	v:pred	v		pred		
persian	g1-f-09	0032	#	#	#cc:p	#cc		p		
persian	g1-f-09	0032	yeki	one	indef_other:s	indef_other		s		
persian	g1-f-09	0032	az	of	rn_adp	rn_adp				
persian	g1-f-09	0032	sabadhāy	basket.PL	rn_np:poss	rn_np		poss		
persian	g1-f-09	0032	=aš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g1-f-09	0032	kam	less	other:pred	other		pred		
persian	g1-f-09	0032	ast	be.PRS.3SG	cop	cop				
persian	g1-f-09	0033	#	#	#	#				
persian	g1-f-09	0033	bad	then	other	other				
persian	g1-f-09	0033	hālā	now	other	other				
persian	g1-f-09	0033	durbin	camera	np:a	np		a		
persian	g1-f-09	0033	nešān	show	other:lvc	other		lvc		
persian	g1-f-09	0033	midād	give.PST.IND.3SG	v:pred	v		pred		
persian	g1-f-09	0033	#	#	#cc:p	#cc		p		
persian	g1-f-09	0033	ke	that	ke	ke				
persian	g1-f-09	0033	golābihā	pear.PL	np:p	np		p		
persian	g1-f-09	0033	=rā	=ACC	=rn_acc	=rn_acc				
persian	g1-f-09	0033	bāqbān	gardner	np.h:a	np	h	a		
persian	g1-f-09	0033	dar	in	adp	adp				
persian	g1-f-09	0033	daste	hand=EZAFE	np:l	np		l		
persian	g1-f-09	0033	inhā	PRO.3PL	rn_pro.h:poss	rn_pro	h	poss		
persian	g1-f-09	0033	darad	AUX.PRS.3SG	aux	aux				
persian	g1-f-09	0033	mibinad	see.PRS.IND.3SG	v:pred	v		pred		
persian	g1-f-09	0033	#	#	#	#				
persian	g1-f-09	0033	ke	that	ke	ke				
persian	g1-f-09	0033	inhā	PRO.3PL	pro.h:a	pro	h	a		
persian	g1-f-09	0033	bā	with	adp	adp				
persian	g1-f-09	0033	hālate	condition.of	other	other				
persian	g1-f-09	0033	xordan	eating	vother	vother				
persian	g1-f-09	0033	dārand	AUX.PRS.3PL	aux	aux				
persian	g1-f-09	0033	mixorand	eat.PRS.IND.3PL	v:pred	v		pred		
persian	g1-f-09	0033	#	#	#	#				
persian	g1-f-09	0033	va	and	other	other				
persian	g1-f-09	0033	0	0	0:s	0		s		
persian	g1-f-09	0033	rad	passing	other:lvc	other		lvc		
persian	g1-f-09	0033	mišavand	become.PRS.IND.3PL	v:pred	v		pred		
persian	g1-f-09	0034	#	#	#neg	#neg				
persian	g1-f-09	0034	va	and	other	other				
persian	g1-f-09	0034	kāri	work.INDF	other:lvc	other		lvc		
persian	g1-f-09	0034	ham	add	other	other				
persian	g1-f-09	0034	xob	well	other	other				
persian	g1-f-09	0034	0	0	0.h:ncs	0	h	ncs		
persian	g1-f-09	0034	az	from	other:lvc	other		lvc		
persian	g1-f-09	0034	dast	hand	other:lvc	other		lvc		
persian	g1-f-09	0034	=aš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g1-f-09	0034	šāyad	probably	other	other				
persian	g1-f-09	0034	barnemiyāmad	NEG.succeed.PRS.IND.3SG	v:pred	v		pred		
persian	g1-f-09	0034	digar	so	other	other				
persian	g1-f-09	0034	#	#	#	#				
persian	g1-f-09	0034	sabade	basket=EZAFE	np:s	np		s		
persian	g1-f-09	0034	golābie	pear=EZAFE	rn_np:poss	rn_np		poss		
persian	g1-f-09	0034	u	PRO.3SG	rn_pro.h:poss	rn_pro	h	poss		
persian	g1-f-09	0034	bud	be.PST.3SG	cop	cop				
persian	g1-f-09	0034	#	#	#	#				
persian	g1-f-09	0034	0	0	0.h:s	0	h	s		
persian	g1-f-09	0034	rad	passing	other:lvc	other		lvc		
persian	g1-f-09	0034	šodand	become.PST.3PL	v:pred	v		pred		
persian	g1-f-09	0034	#	#	#	#				
persian	g1-f-09	0034	va	and	other	other				
persian	g1-f-09	0034	0	0	0.h:s	0	h	s		
persian	g1-f-09	0034	raftand.	go.PST.3PL	v:pred	v		pred		
